name,method,frames,steps,context_frames,slice_stride,g_step_pattern,g_lr_pattern,g_frequency,travel_time,cfg_scale,timestamp,status
guidance_v2cp2gf5promptx3_f49_s40_gs0.001_gf5_cfg6.0_seed42_promptx_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,5,3,12,6.0,2026-07-08 11:44:27,started
guidance_v2cp2gf5promptx3_f49_s40_gs0.001_gf5_cfg6.0_seed42_promptx_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,5,3,12,6.0,2026-07-08 11:48:31,completed
guidance_v2cp2gf5promptx3_f49_s40_gs0.001_gf5_cfg6.0_seed42_promptx_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,5,3,12,6.0,2026-07-08 11:48:31,completed
guidance_v2cp2gf5promptx3_f49_s40_gs0.001_gf5_cfg6.0_seed42_promptx_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,5,3,12,6.0,2026-07-08 11:48:31,started
guidance_v2cp2gf5promptx3_f49_s40_gs0.001_gf5_cfg6.0_seed42_promptx_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,5,3,12,6.0,2026-07-08 11:48:31,started
guidance_v2cp2gf5promptx3_f49_s40_gs0.001_gf5_cfg6.0_seed42_promptx_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,5,3,12,6.0,2026-07-08 11:52:14,completed
guidance_v2cp2gf5promptx3_f49_s40_gs0.001_gf5_cfg6.0_seed42_promptx_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,5,3,12,6.0,2026-07-08 11:52:14,completed
guidance_v2cp2gf5promptx3_f49_s40_gs0.001_gf5_cfg6.0_seed42_promptx_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,5,3,12,6.0,2026-07-08 11:52:14,started
guidance_v2cp2gf5promptx3_f49_s40_gs0.001_gf5_cfg6.0_seed42_promptx_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,5,3,12,6.0,2026-07-08 11:52:14,started
guidance_v2cp2gf5promptx3_f49_s40_gs0.001_gf5_cfg6.0_seed42_promptx_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,5,3,12,6.0,2026-07-08 11:55:57,completed
guidance_v2cp2gf5promptx3_f49_s40_gs0.001_gf5_cfg6.0_seed42_promptx_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,5,3,12,6.0,2026-07-08 11:55:57,completed
guidance_v2cp2gf5base3_f49_s40_gs0.001_gf5_cfg6.0_seed42_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,5,3,12,6.0,2026-07-08 12:01:39,started
guidance_v2cp2gf5base3_f49_s40_gs0.001_gf5_cfg6.0_seed42_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,5,3,12,6.0,2026-07-08 12:01:39,started
guidance_v2cp2gf5base3_f49_s40_gs0.001_gf5_cfg6.0_seed42_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,5,3,12,6.0,2026-07-08 12:05:38,completed
guidance_v2cp2gf5base3_f49_s40_gs0.001_gf5_cfg6.0_seed42_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,5,3,12,6.0,2026-07-08 12:05:38,started
guidance_v2cp2gf5base3_f49_s40_gs0.001_gf5_cfg6.0_seed42_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,5,3,12,6.0,2026-07-08 12:05:38,completed
guidance_v2cp2gf5base3_f49_s40_gs0.001_gf5_cfg6.0_seed42_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,5,3,12,6.0,2026-07-08 12:05:38,started
guidance_v2cp2gf5base3_f49_s40_gs0.001_gf5_cfg6.0_seed42_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,5,3,12,6.0,2026-07-08 12:09:17,completed
guidance_v2cp2gf5base3_f49_s40_gs0.001_gf5_cfg6.0_seed42_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,5,3,12,6.0,2026-07-08 12:09:17,completed
guidance_v2cp2gf5base3_f49_s40_gs0.001_gf5_cfg6.0_seed42_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,5,3,12,6.0,2026-07-08 12:09:17,started
guidance_v2cp2gf5base3_f49_s40_gs0.001_gf5_cfg6.0_seed42_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,5,3,12,6.0,2026-07-08 12:09:17,started
guidance_v2cp2gf5base3_f49_s40_gs0.001_gf5_cfg6.0_seed42_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,5,3,12,6.0,2026-07-08 12:12:57,completed
guidance_v2cp2gf5base3_f49_s40_gs0.001_gf5_cfg6.0_seed42_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,5,3,12,6.0,2026-07-08 12:12:57,completed
guidance_v2cp2gf5action3_f49_s40_gs0.001_gf5_cfg6.0_seed42_promptx_action_focus_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,5,3,12,6.0,2026-07-08 12:49:26,started
guidance_v2cp2gf5action3_f49_s40_gs0.001_gf5_cfg6.0_seed42_promptx_action_focus_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,5,3,12,6.0,2026-07-08 12:49:26,started
guidance_v2cp2gf5action3_f49_s40_gs0.001_gf5_cfg6.0_seed42_promptx_action_focus_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,5,3,12,6.0,2026-07-08 12:53:25,completed
guidance_v2cp2gf5action3_f49_s40_gs0.001_gf5_cfg6.0_seed42_promptx_action_focus_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,5,3,12,6.0,2026-07-08 12:53:25,started
guidance_v2cp2gf5action3_f49_s40_gs0.001_gf5_cfg6.0_seed42_promptx_action_focus_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,5,3,12,6.0,2026-07-08 12:53:25,completed
guidance_v2cp2gf5action3_f49_s40_gs0.001_gf5_cfg6.0_seed42_promptx_action_focus_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,5,3,12,6.0,2026-07-08 12:53:25,started
guidance_v2cp2gf5action3_f49_s40_gs0.001_gf5_cfg6.0_seed42_promptx_action_focus_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,5,3,12,6.0,2026-07-08 12:57:09,completed
guidance_v2cp2gf5action3_f49_s40_gs0.001_gf5_cfg6.0_seed42_promptx_action_focus_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,5,3,12,6.0,2026-07-08 12:57:09,started
guidance_v2cp2gf5action3_f49_s40_gs0.001_gf5_cfg6.0_seed42_promptx_action_focus_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,5,3,12,6.0,2026-07-08 12:57:09,completed
guidance_v2cp2gf5action3_f49_s40_gs0.001_gf5_cfg6.0_seed42_promptx_action_focus_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,5,3,12,6.0,2026-07-08 12:57:09,started
guidance_v2cp2gf5action3_f49_s40_gs0.001_gf5_cfg6.0_seed42_promptx_action_focus_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,5,3,12,6.0,2026-07-08 13:00:50,completed
guidance_v2cp2gf5action3_f49_s40_gs0.001_gf5_cfg6.0_seed42_promptx_action_focus_tfps4_ctx1,guidance,49,40,8,8,0x5,1x45,0.001x50,5,3,12,6.0,2026-07-08 13:00:50,completed
